215.0, 10.0, 166.91863980100698, 9.999999997108855, 185.0
216.0, 10.0, 166.9186397969156, 9.999999998638792, 185.0
217.0, 10.0, 166.91863980314668, 9.999999999364155, 185.0
218.0, 10.0, 166.9186397979014, 9.999999999726935, 185.0
219.0, 10.0, 166.9186398057875, 9.999999999881814, 185.0
220.0, 10.0, 166.9186398092695, 9.999999999955572, 185.0
221.0, 10.0, 166.91863980789174, 9.999999999973856, 185.0
222.0, 10.0, 166.9186398068822, 9.999999999990392, 185.0
223.0, 10.0, 166.91863980437665, 9.999999999999778, 185.0
224.0, 10.0, 166.91863980254334, 10.000000000006738, 185.0
225.0, 10.0, 166.91863979989512, 9.999999999994133, 185.0
226.0, 10.0, 166.91863980762787, 10.000000000004185, 185.0
227.0, 10.0, 166.91863980391383, 10.000000000000306, 185.0
228.0, 10.0, 166.9186397898843, 9.999999999995227, 184.0
229.0, 10.0, 166.44218410268684, 9.999999999999975, 184.0
230.0, 10.0, 166.0276886310187, 9.999999999999975, 184.0
231.0, 10.0, 166.02768829903061, 9.999999990603243, 184.0
232.0, 10.0, 166.0276882594792, 9.999999990846876, 184.0
233.0, 10.0, 166.02768825514238, 9.999999994445755, 184.0
234.0, 10.0, 166.0276882400035, 9.99999999714284, 184.0
235.0, 10.0, 166.0276882476046, 9.999999998638135, 184.0
236.0, 10.0, 166.0276882484527, 9.999999999390718, 184.0
237.0, 10.0, 166.02768824514726, 9.999999999728171, 184.0
238.0, 10.0, 166.02768824763393, 9.999999999878247, 184.0
239.0, 10.0, 166.0276882417138, 9.999999999955815, 184.0
240.0, 10.0, 166.02768824829934, 9.999999999984468, 184.0
241.0, 10.0, 166.02768824779127, 9.999999999990509, 184.0
242.0, 10.0, 166.0276882452563, 9.999999999993467, 184.0
243.0, 10.0, 166.02768825317435, 10.000000000004185, 184.0
244.0, 10.0, 166.02768824672296, 10.000000000006494, 184.0
245.0, 10.0, 166.02768825537964, 10.000000000004286, 184.0
246.0, 10.0, 166.02768824367615, 9.999999999990045, 184.0
247.0, 10.0, 166.0276882451301, 10.000000000003864, 184.0
248.0, 10.0, 166.02768824472776, 10.000000000009234, 184.0
249.0, 10.0, 166.02768824439397, 9.999999999994062, 184.0
250.0, 300.0, 166.02768825157807, 9.999999999994353, 184.0
251.0, 300.0, 227.92238853091914, 142.3566959240759, 184.0
252.0, 300.0, 226.9537950631087, 259.29045011772996, 184.0
253.0, 300.0, 226.34450826075727, 362.23541347614116, 187.0
254.0, 300.0, 226.75476660353775, 445.50290136660766, 187.0
255.0, 300.0, 227.22525307562373, 523.5449397820496, 187.0
256.0, 300.0, 226.82776766896785, 592.9791308192443, 187.0
257.0, 300.0, 226.49745665607023, 655.265763568711, 213.0
258.0, 300.0, 234.5451796022137, 650.9838502699807, 223.0
259.0, 300.0, 245.56309212737844, 660.6056399669956, 223.0
260.0, 300.0, 248.45019170337338, 683.4969331710519, 223.0
261.0, 300.0, 248.31698491308265, 704.1736923475861, 223.0
262.0, 300.0, 248.2320419695859, 723.0625901239745, 298.0
263.0, 300.0, 272.3103932122622, 568.9396422796781, 309.0
264.0, 300.0, 305.4750091731188, 522.6863570693789, 318.0
265.0, 300.0, 313.7232225098286, 473.31439978545257, 322.0
266.0, 300.0, 319.2337347640947, 432.4399897599505, 327.0
267.0, 300.0, 323.23279608970574, 388.6328362804741, 330.0
268.0, 300.0, 326.6716990805729, 348.86024552240394, 333.0
269.0, 300.0, 329.2925615177057, 309.43732013583417, 334.0
270.0, 300.0, 330.92376899709325, 275.338439643637, 333.0
271.0, 300.0, 330.7394896444317, 247.75534306092175, 333.0
272.0, 300.0, 330.2755920253609, 220.46282614105561, 333.0
273.0, 300.0, 330.2380315907256, 195.1887109349882, 326.0
274.0, 300.0, 326.6602460171734, 189.02404761691912, 326.0
275.0, 300.0, 323.79914871581764, 171.53400994712095, 326.0
276.0, 300.0, 323.8351601407836, 155.5698244923438, 313.0
277.0, 300.0, 317.242769081318, 172.85547036076267, 313.0
278.0, 300.0, 311.97913063633666, 167.01641305081716, 313.0
279.0, 300.0, 312.09186211527924, 162.08483946690387, 298.0
280.0, 300.0, 304.50751703293326, 194.53542748340593, 293.0
281.0, 300.0, 295.9314362096561, 211.73884161632094, 289.0
282.0, 300.0, 292.7550491353922, 229.05631146488338, 287.0
283.0, 300.0, 290.8040526775999, 242.94310912052404, 287.0
284.0, 300.0, 290.1426681384014, 252.5320595807628, 287.0
285.0, 300.0, 290.1232822440241, 261.5473358948488, 283.0
286.0, 300.0, 288.8095230389325, 279.13452068729646, 283.0
287.0, 300.0, 287.47577392559845, 288.48714861490623, 283.0
288.0, 300.0, 287.46861129208673, 297.3724986290434, 283.0
289.0, 300.0, 287.44042688757486, 305.64805588254933, 283.0
290.0, 300.0, 287.4146844225454, 313.35954253628546, 283.0
291.0, 300.0, 287.3906836885677, 320.54552146825074, 283.0
292.0, 300.0, 287.3683187681175, 327.2416435762823, 285.0
293.0, 300.0, 287.990195052217, 328.88965054422346, 287.0
294.0, 300.0, 289.2672890915888, 329.35020891217744, 288.0
295.0, 300.0, 290.21576120139343, 330.91270474235733, 289.0
296.0, 300.0, 290.8413083519659, 331.74959597260937, 290.0
297.0, 300.0, 291.47458695601387, 331.9509038797794, 291.0
298.0, 300.0, 292.1243282616027, 331.5450957177881, 292.0
299.0, 300.0, 293.0251574130102, 330.34059054662384, 293.0
300.0, 300.0, 293.9259276941311, 328.40061515621494, 294.0
301.0, 300.0, 294.8253901623092, 325.77864017238176, 295.0
302.0, 300.0, 295.72367970303384, 322.5239625933592, 296.0
303.0, 300.0, 296.6208772034842, 318.68248922766435, 296.0
304.0, 300.0, 297.0122927044807, 316.76259499890836, 296.0
305.0, 300.0, 296.999655658857, 314.94850118474614, 296.0
306.0, 300.0, 296.9967085998932, 313.2667940449236, 297.0
307.0, 300.0, 297.4986759654394, 309.23797641822085, 297.0
308.0, 300.0, 297.8989982328965, 307.18117804685863, 297.0
309.0, 300.0, 297.8859155124309, 305.23936487153793, 298.0
310.0, 300.0, 298.38762458378966, 300.97025456503974, 299.0
311.0, 300.0, 299.2923020251028, 296.2245495471818, 299.0
312.0, 300.0, 299.68194994642533, 293.4652120208759, 298.0
313.0, 300.0, 299.1630986744781, 293.3384080052751, 298.0
314.0, 300.0, 298.7557954115249, 291.5421392768273, 298.0
315.0, 300.0, 298.76221106415176, 289.910539542335, 298.0
316.0, 300.0, 298.7590962208273, 288.3996125501873, 298.0
317.0, 300.0, 298.75647203085606, 286.99835086093435, 298.0
318.0, 300.0, 298.75405288579657, 285.69869085529785, 297.0
